#{"t_start": 1690829583.9587965, "env_id": "None"}
r,l,t,precision,recall,f1,sustain_precision,sustain_recall,sustain_f1
1630.375615,593,4512.107172,0.9634626194491286,0.10628764153216091,0.17244049748265597,1.0,1.0,1.0
1637.486276,593,4518.041527,0.984822934232715,0.1078200701303568,0.15629165662892477,1.0,1.0,1.0
1631.388826,593,4524.024743,0.9661045531197301,0.09910061832490163,0.1617375878758678,1.0,1.0,1.0
1634.023534,593,4530.056938,0.967397414277684,0.10397896089295751,0.16330603067533925,1.0,1.0,1.0
1629.665999,593,4536.109185,0.9643057897695333,0.1067493776600016,0.1717390722449744,1.0,1.0,1.0
1643.200546,593,4542.120963,0.9862282181000561,0.11101608715436707,0.16127986684479095,1.0,1.0,1.0
1635.627156,593,4548.108543,0.9763912310286678,0.11088091222998474,0.16436200112422708,1.0,1.0,1.0
1636.314645,593,4554.152345,0.9747048903878583,0.11216975829117481,0.16994298562595356,1.0,1.0,1.0
1632.214727,593,4560.010273,0.9657110736368748,0.10786958965711074,0.16686742150485825,1.0,1.0,1.0
1639.949115,593,4565.867363,0.9803822372119166,0.11163976551834899,0.1656121562529657,1.0,1.0,1.0
1636.024964,593,4571.772079,0.980185497470489,0.09569046280682031,0.14221472737492974,1.0,1.0,1.0
1630.958906,593,4577.596637,0.9682405845980887,0.09977916967798924,0.16050495316937138,1.0,1.0,1.0
1635.814174,593,4583.472157,0.9753794266441821,0.09654500923472255,0.1465056491194771,1.0,1.0,1.0
1628.189887,593,4589.347676,0.9662731871838112,0.11134264835782542,0.17341604432666827,0.9983136593591906,1.0,0.9983136593591906
1627.699184,593,4595.265192,0.9600899381675098,0.12015578575443667,0.19154980301691937,1.0,1.0,1.0
1618.014451,593,4601.162275,0.952220348510399,0.11758210872882036,0.19693794120438304,0.9983136593591906,1.0,0.9983136593591906
1622.979475,593,4607.06804,0.9558740865654861,0.10201424020985572,0.17653042104981398,1.0,1.0,1.0
1624.798227,593,4613.008663,0.9721753794266442,0.0998875772906127,0.1532428598195883,1.0,1.0,1.0
1623.068339,593,4619.096898,0.9553119730185498,0.09900425600256968,0.16729849689377513,1.0,1.0,1.0
