r,l,t,c,precision,recall,f1,sustain_precision,sustain_recall,sustain_f1
-6440.099223,1321,10786.294146,236.0,0.823139036083775,0.0029423957319491007,0.0032695288562056162,0.0,1.0,0.0
-6468.922493,1321,10811.666115,260.0,0.8062524782812444,0.004617713853141559,0.004687460743478911,0.000757002271006813,1.0,0.000757002271006813
-6478.573582,1321,10836.888975,245.0,0.814976028261418,0.0014202804513175444,0.001682227268904029,0.000757002271006813,1.0,0.000757002271006813
-6437.185361,1321,10862.180728,255.0,0.8097653292959879,0.0031857178904870047,0.0030581034744547237,0.0,1.0,0.0
-4869.689568,1321,10888.193063,623.0,0.5495331819328791,0.027428715619480192,0.027561655267938384,0.0,1.0,0.0
-6462.093692,1321,10913.475248,244.0,0.8164269492808478,0.0016086298258894778,0.0019489804501159533,0.0,1.0,0.0
-6481.378736,1321,10938.758657,240.0,0.8194549583648751,0.0021268159042572366,0.0019093279502060728,0.0,1.0,0.0
-6531.377444,1321,10963.706223,226.0,0.8295483219782992,0.0011985869290941206,0.0012616704516780215,0.0,1.0,0.0
-6534.94831,1321,10988.97553,236.0,0.8228614685844058,0.0025233409033560434,0.003103709311127933,0.0,1.0,0.0
-6546.877581,1321,11014.47495,244.0,0.816363865758264,0.0024602573807721425,0.0028657943116686497,0.0,1.0,0.0
-6546.489513,1321,11039.717367,255.0,0.8088569265707797,0.0024854907898057025,0.003107314083847014,0.0,1.0,0.0
-6537.912446,1321,11064.997329,260.0,0.8051980822609135,0.0028207346526801483,0.0026663302212128863,0.0,1.0,0.0
-6554.81022,1321,11090.112839,242.0,0.8178147867776936,0.0023971738581882412,0.0030027756749936916,0.0,1.0,0.0
-6572.937447,1321,11115.407791,236.0,0.8217259651778955,0.0017663386323492302,0.0021953065859197578,0.0,1.0,0.0
-6581.725467,1321,11140.767937,224.0,0.831062326520313,0.0017663386323492302,0.0020691395407519556,0.0,1.0,0.0
-6565.616726,1321,11166.090769,228.0,0.8289174867524602,0.0036273025485743125,0.004444684762625717,0.0,1.0,0.0
-6568.77296,1321,11191.59252,245.0,0.8145344436033308,0.000757002271006813,0.000757002271006813,0.0,1.0,0.0
-6564.091161,1321,11216.728244,224.0,0.8311884935654807,0.0023971738581882412,0.002977542265960131,0.0,1.0,0.0
-6572.817008,1321,11242.183208,231.0,0.8282235680040375,0.0037219278324501634,0.004545618398759958,0.0,1.0,0.0
-6586.938588,1321,11267.483428,243.0,0.8178147867776936,0.0024602573807721425,0.0022962402220539995,0.0,1.0,0.0
-6557.361797,1321,11292.725303,237.0,0.8217259651778955,0.001577088064597527,0.0009336361342417361,0.0,1.0,0.0
-6436.383232,1321,11318.181847,299.0,0.7759147110774666,0.0024854907898057025,0.002825541016305589,0.0,1.0,0.0
-6181.058301,1321,11343.934349,301.0,0.7765329295987887,0.005402653112721242,0.005497496867670979,0.0,1.0,0.0
-6513.926112,1321,11369.10766,252.0,0.8122003532677265,0.0036273025485743125,0.004564243057808539,0.0,1.0,0.0
-6556.063679,1321,11394.3435,260.0,0.8060434014635377,0.003942720161493818,0.004800355670908283,0.0,1.0,0.0
-6530.224302,1321,11419.785798,249.0,0.8128185717890487,0.0021898994268411374,0.0027355309338655287,0.0,1.0,0.0
-6565.809222,1321,11445.123126,259.0,0.8055134998738329,0.0023908655059298512,0.0021094474538834876,0.0,1.0,0.0
-6580.410252,1321,11470.276906,232.0,0.8249432248296745,0.00233409033560434,0.002838758516275549,0.0,1.0,0.0
-6595.797218,1321,11495.552737,273.0,0.7940953822861468,0.002568400562344544,0.003368660105980318,0.0,1.0,0.0
-6625.959476,1321,11521.16221,249.0,0.8141559424678274,0.0034695937421145595,0.004430265671749397,0.0,1.0,0.0
-6589.489979,1321,11546.658568,227.0,0.8281604844814534,0.0013067301106665225,0.001627554882664648,0.0,1.0,0.0
-6073.775449,1321,11572.520226,347.0,0.7449785516023215,0.011291950542518294,0.00874337623012869,0.0,1.0,0.0
-6505.736316,1321,11597.795285,224.0,0.8315039111784001,0.0019240474388089834,0.0022265479494851183,0.0,1.0,0.0
-6545.021528,1321,11623.251743,217.0,0.8362351753721927,0.0013698136332504233,0.0006939187484229119,0.0,1.0,0.0
-6619.999842,1321,11648.366733,227.0,0.8305828917486751,0.0036408204462708626,0.003768189082345025,0.0,1.0,0.0
-6603.187016,1321,11673.85187,207.0,0.8436790310370931,0.0011985869290941206,0.0013878374968458239,0.000757002271006813,1.0,0.000757002271006813
-6633.397909,1321,11699.141243,224.0,0.8308099924299773,0.0012616704516780215,0.0014383043149129447,0.0,1.0,0.0
-5721.658163,1321,11724.521053,305.0,0.780552251180563,0.011349626906023575,0.013268731436785941,0.08554125662376987,1.0,0.08554125662376987
